;day_of_week;day_of_year;hour;Vacances_C;Férié;Real visitor number;Predicted visitor number
2463;2,0;52,0;2300,0;-1,0;-1,0;0,0;0,0
2464;2,0;52,0;2330,0;-1,0;-1,0;0,0;0,0
2465;3,0;53,0;0,0;-1,0;-1,0;0,0;0,0
2466;3,0;53,0;30,0;-1,0;-1,0;0,0;0,0
2467;3,0;53,0;100,0;-1,0;-1,0;0,0;0,0
2468;3,0;53,0;130,0;-1,0;-1,0;0,0;0,0
2469;3,0;53,0;200,0;-1,0;-1,0;0,0;0,0
2470;3,0;53,0;230,0;-1,0;-1,0;0,0;0,0
2471;3,0;53,0;300,0;-1,0;-1,0;0,0;0,0
2472;3,0;53,0;330,0;-1,0;-1,0;0,0;0,0
2473;3,0;53,0;400,0;-1,0;-1,0;0,0;0,0
2474;3,0;53,0;430,0;-1,0;-1,0;0,0;0,0
2475;3,0;53,0;500,0;-1,0;-1,0;0,0;0,0
2476;3,0;53,0;530,0;-1,0;-1,0;0,0;0,0
2477;3,0;53,0;600,0;-1,0;-1,0;0,0;0,0
2478;3,0;53,0;630,0;-1,0;-1,0;0,0;0,0
2479;3,0;53,0;700,0;-1,0;-1,0;0,0;0,0
2480;3,0;53,0;730,0;-1,0;-1,0;0,0;0,0
2481;3,0;53,0;800,0;-1,0;-1,0;0,0;0,0
2482;3,0;53,0;830,0;-1,0;-1,0;0,0;0,0
2483;3,0;53,0;900,0;-1,0;-1,0;0,0;0,008
2484;3,0;53,0;930,0;-1,0;-1,0;0,0;0,008
2485;3,0;53,0;1000,0;-1,0;-1,0;3,0;6,8219634920634915
2486;3,0;53,0;1030,0;-1,0;-1,0;19,0;22,597142857142874
2487;3,0;53,0;1100,0;-1,0;-1,0;29,0;38,60539285714285
2488;3,0;53,0;1130,0;-1,0;-1,0;38,0;47,40652380952382
2489;3,0;53,0;1200,0;-1,0;-1,0;40,0;54,63062857142856
2490;3,0;53,0;1230,0;-1,0;-1,0;43,0;58,02315714285714
2491;3,0;53,0;1300,0;-1,0;-1,0;50,0;59,62813333333333
2492;3,0;53,0;1330,0;-1,0;-1,0;51,0;62,90710476190475
2493;3,0;53,0;1400,0;-1,0;-1,0;61,0;71,51054285714284
2494;3,0;53,0;1430,0;-1,0;-1,0;73,0;79,18703333333333
2495;3,0;53,0;1500,0;-1,0;-1,0;76,0;89,06008333333334
2496;3,0;53,0;1530,0;-1,0;-1,0;79,0;92,17931190476192
2497;3,0;53,0;1600,0;-1,0;-1,0;86,0;92,87334047619049
2498;3,0;53,0;1630,0;-1,0;-1,0;88,0;92,78188333333335
2499;3,0;53,0;1700,0;-1,0;-1,0;79,0;89,02956666666667
2500;3,0;53,0;1730,0;-1,0;-1,0;79,0;88,75856666666668
2501;3,0;53,0;1800,0;-1,0;-1,0;74,0;83,2829761904762
2502;3,0;53,0;1830,0;-1,0;-1,0;63,0;75,81714761904763
2503;3,0;53,0;1900,0;-1,0;-1,0;55,0;64,8021619047619
2504;3,0;53,0;1930,0;-1,0;-1,0;41,0;52,34452063492066
2505;3,0;53,0;2000,0;-1,0;-1,0;0,0;22,44647619047619
2506;3,0;53,0;2030,0;-1,0;-1,0;0,0;22,050178571428567
2507;3,0;53,0;2100,0;-1,0;-1,0;0,0;0,0
2508;3,0;53,0;2130,0;-1,0;-1,0;0,0;0,0
2509;3,0;53,0;2200,0;-1,0;-1,0;0,0;0,0
2510;3,0;53,0;2230,0;-1,0;-1,0;0,0;0,0
2511;3,0;53,0;2300,0;-1,0;-1,0;0,0;0,0
2512;3,0;53,0;2330,0;-1,0;-1,0;0,0;0,0
2513;4,0;54,0;0,0;-1,0;-1,0;0,0;0,0
2514;4,0;54,0;30,0;-1,0;-1,0;0,0;0,0
2515;4,0;54,0;100,0;-1,0;-1,0;0,0;0,0
2516;4,0;54,0;130,0;-1,0;-1,0;0,0;0,0
2517;4,0;54,0;200,0;-1,0;-1,0;0,0;0,0
2518;4,0;54,0;230,0;-1,0;-1,0;0,0;0,0
2519;4,0;54,0;300,0;-1,0;-1,0;0,0;0,0
2520;4,0;54,0;330,0;-1,0;-1,0;0,0;0,0
2521;4,0;54,0;400,0;-1,0;-1,0;0,0;0,0
2522;4,0;54,0;430,0;-1,0;-1,0;0,0;0,0
2523;4,0;54,0;500,0;-1,0;-1,0;0,0;0,0
2524;4,0;54,0;530,0;-1,0;-1,0;0,0;0,0
2525;4,0;54,0;600,0;-1,0;-1,0;0,0;0,0
2526;4,0;54,0;630,0;-1,0;-1,0;0,0;0,0
2527;4,0;54,0;700,0;-1,0;-1,0;0,0;0,0
2528;4,0;54,0;730,0;-1,0;-1,0;0,0;0,0
2529;4,0;54,0;800,0;-1,0;-1,0;0,0;0,0
2530;4,0;54,0;830,0;-1,0;-1,0;0,0;0,0
2531;4,0;54,0;900,0;-1,0;-1,0;0,0;0,0
2532;4,0;54,0;930,0;-1,0;-1,0;0,0;0,01
2533;4,0;54,0;1000,0;-1,0;-1,0;7,0;5,747568253968257
2534;4,0;54,0;1030,0;-1,0;-1,0;19,0;19,26858571428571
2535;4,0;54,0;1100,0;-1,0;-1,0;31,0;34,82412619047619
2536;4,0;54,0;1130,0;-1,0;-1,0;41,0;42,09149047619047
2537;4,0;54,0;1200,0;-1,0;-1,0;44,0;48,48374285714284
2538;4,0;54,0;1230,0;-1,0;-1,0;47,0;50,60733333333333
2539;4,0;54,0;1300,0;-1,0;-1,0;48,0;53,43938571428569
2540;4,0;54,0;1330,0;-1,0;-1,0;53,0;55,41355238095236
2541;4,0;54,0;1400,0;-1,0;-1,0;64,0;68,29629999999997
2542;4,0;54,0;1430,0;-1,0;-1,0;77,0;77,46855238095239
2543;4,0;54,0;1500,0;-1,0;-1,0;82,0;83,95743333333337
2544;4,0;54,0;1530,0;-1,0;-1,0;87,0;85,64607619047618
2545;4,0;54,0;1600,0;-1,0;-1,0;84,0;88,07971746031748
2546;4,0;54,0;1630,0;-1,0;-1,0;80,0;87,60006984126989
2547;4,0;54,0;1700,0;-1,0;-1,0;75,0;83,01536666666668
2548;4,0;54,0;1730,0;-1,0;-1,0;72,0;80,26667142857146
2549;4,0;54,0;1800,0;-1,0;-1,0;65,0;75,59254761904761
2550;4,0;54,0;1830,0;-1,0;-1,0;58,0;68,9772761904762
2551;4,0;54,0;1900,0;-1,0;-1,0;49,0;58,97783809523809
2552;4,0;54,0;1930,0;-1,0;-1,0;33,0;47,21910714285717
2553;4,0;54,0;2000,0;-1,0;-1,0;10,0;17,33563333333333
2554;4,0;54,0;2030,0;-1,0;-1,0;10,0;16,978876190476193
2555;4,0;54,0;2100,0;-1,0;-1,0;0,0;0,0
2556;4,0;54,0;2130,0;-1,0;-1,0;0,0;0,0
2557;4,0;54,0;2200,0;-1,0;-1,0;0,0;0,0
2558;4,0;54,0;2230,0;-1,0;-1,0;0,0;0,0
2559;4,0;54,0;2300,0;-1,0;-1,0;0,0;0,0
2560;4,0;54,0;2330,0;-1,0;-1,0;0,0;0,0
2561;5,0;55,0;0,0;-1,0;-1,0;0,0;0,0
2562;5,0;55,0;30,0;-1,0;-1,0;0,0;0,0
2563;5,0;55,0;100,0;-1,0;-1,0;0,0;0,0
2564;5,0;55,0;130,0;-1,0;-1,0;0,0;0,0
2565;5,0;55,0;200,0;-1,0;-1,0;0,0;0,0
2566;5,0;55,0;230,0;-1,0;-1,0;0,0;0,0
2567;5,0;55,0;300,0;-1,0;-1,0;0,0;0,0
2568;5,0;55,0;330,0;-1,0;-1,0;0,0;0,0
2569;5,0;55,0;400,0;-1,0;-1,0;0,0;0,0
2570;5,0;55,0;430,0;-1,0;-1,0;0,0;0,0
2571;5,0;55,0;500,0;-1,0;-1,0;0,0;0,0
2572;5,0;55,0;530,0;-1,0;-1,0;0,0;0,0
2573;5,0;55,0;600,0;-1,0;-1,0;0,0;0,0
2574;5,0;55,0;630,0;-1,0;-1,0;0,0;0,0
2575;5,0;55,0;700,0;-1,0;-1,0;0,0;0,0
2576;5,0;55,0;730,0;-1,0;-1,0;0,0;0,0
2577;5,0;55,0;800,0;-1,0;-1,0;0,0;0,0
2578;5,0;55,0;830,0;-1,0;-1,0;0,0;0,0
2579;5,0;55,0;900,0;-1,0;-1,0;0,0;0,0
2580;5,0;55,0;930,0;-1,0;-1,0;0,0;0,018
2581;5,0;55,0;1000,0;-1,0;-1,0;8,0;4,45165873015873
2582;5,0;55,0;1030,0;-1,0;-1,0;23,0;18,229566666666667
2583;5,0;55,0;1100,0;-1,0;-1,0;34,0;34,4860642857143
2584;5,0;55,0;1130,0;-1,0;-1,0;43,0;41,78821428571428
2585;5,0;55,0;1200,0;-1,0;-1,0;47,0;46,509514285714275
2586;5,0;55,0;1230,0;-1,0;-1,0;50,0;47,61867619047617
2587;5,0;55,0;1300,0;-1,0;-1,0;50,0;48,13999047619048
2588;5,0;55,0;1330,0;-1,0;-1,0;54,0;52,37076666666666
2589;5,0;55,0;1400,0;-1,0;-1,0;60,0;61,682960317460285
2590;5,0;55,0;1430,0;-1,0;-1,0;66,0;70,08327142857146
2591;5,0;55,0;1500,0;-1,0;-1,0;72,0;80,39833333333331
2592;5,0;55,0;1530,0;-1,0;-1,0;76,0;83,64013333333331
2593;5,0;55,0;1600,0;-1,0;-1,0;73,0;85,77839999999999
2594;5,0;55,0;1630,0;-1,0;-1,0;70,0;84,3687476190476
2595;5,0;55,0;1700,0;-1,0;-1,0;69,0;77,91639523809522
2596;5,0;55,0;1730,0;-1,0;-1,0;68,0;75,16430476190477
2597;5,0;55,0;1800,0;-1,0;-1,0;66,0;69,76491666666669
2598;5,0;55,0;1830,0;-1,0;-1,0;58,0;62,46721904761905
2599;5,0;55,0;1900,0;-1,0;-1,0;46,0;53,00145714285716
2600;5,0;55,0;1930,0;-1,0;-1,0;33,0;40,08805238095239
2601;5,0;55,0;2000,0;-1,0;-1,0;8,0;21,06545714285714
2602;5,0;55,0;2030,0;-1,0;-1,0;8,0;22,100509523809517
2603;5,0;55,0;2100,0;-1,0;-1,0;0,0;0,032
2604;5,0;55,0;2130,0;-1,0;-1,0;0,0;0,0
2605;5,0;55,0;2200,0;-1,0;-1,0;0,0;0,0
2606;5,0;55,0;2230,0;-1,0;-1,0;0,0;0,0
2607;5,0;55,0;2300,0;-1,0;-1,0;0,0;0,0
2608;5,0;55,0;2330,0;-1,0;-1,0;0,0;0,0
2609;6,0;56,0;0,0;-1,0;-1,0;0,0;0,0
2610;6,0;56,0;30,0;-1,0;-1,0;0,0;0,0
2611;6,0;56,0;100,0;-1,0;-1,0;0,0;0,0
2612;6,0;56,0;130,0;-1,0;-1,0;0,0;0,0
2613;6,0;56,0;200,0;-1,0;-1,0;0,0;0,0
2614;6,0;56,0;230,0;-1,0;-1,0;0,0;0,0
2615;6,0;56,0;300,0;-1,0;-1,0;0,0;0,0
2616;6,0;56,0;330,0;-1,0;-1,0;0,0;0,0
2617;6,0;56,0;400,0;-1,0;-1,0;0,0;0,0
2618;6,0;56,0;430,0;-1,0;-1,0;0,0;0,0
2619;6,0;56,0;500,0;-1,0;-1,0;0,0;0,0
2620;6,0;56,0;530,0;-1,0;-1,0;0,0;0,0
2621;6,0;56,0;600,0;-1,0;-1,0;0,0;0,0
2622;6,0;56,0;630,0;-1,0;-1,0;0,0;0,0
2623;6,0;56,0;700,0;-1,0;-1,0;0,0;0,0
2624;6,0;56,0;730,0;-1,0;-1,0;0,0;0,0
2625;6,0;56,0;800,0;-1,0;-1,0;0,0;0,0
2626;6,0;56,0;830,0;-1,0;-1,0;0,0;0,0
2627;6,0;56,0;900,0;-1,0;-1,0;0,0;0,0
2628;6,0;56,0;930,0;-1,0;-1,0;0,0;0,002
2629;6,0;56,0;1000,0;-1,0;-1,0;12,0;4,968790476190476
2630;6,0;56,0;1030,0;-1,0;-1,0;36,0;40,950995238095224
2631;6,0;56,0;1100,0;-1,0;-1,0;60,0;70,23878571428573
2632;6,0;56,0;1130,0;-1,0;-1,0;79,0;84,7394595238095
2633;6,0;56,0;1200,0;-1,0;-1,0;89,0;97,97430000000006
2634;6,0;56,0;1230,0;-1,0;-1,0;98,0;99,38706666666671
2635;6,0;56,0;1300,0;-1,0;-1,0;99,0;101,20666666666669
2636;6,0;56,0;1330,0;-1,0;-1,0;103,0;103,01973809523804
2637;6,0;56,0;1400,0;-1,0;-1,0;107,0;106,66340000000005
2638;6,0;56,0;1430,0;-1,0;-1,0;111,0;112,85361428571427
2639;6,0;56,0;1500,0;-1,0;-1,0;119,0;115,22966666666666
2640;6,0;56,0;1530,0;-1,0;-1,0;125,0;118,35636666666667
2641;6,0;56,0;1600,0;-1,0;-1,0;122,0;116,86313333333332
2642;6,0;56,0;1630,0;-1,0;-1,0;119,0;115,54288095238097
2643;6,0;56,0;1700,0;-1,0;-1,0;108,0;109,46344761904763
2644;6,0;56,0;1730,0;-1,0;-1,0;107,0;106,03279047619047
2645;6,0;56,0;1800,0;-1,0;-1,0;94,0;99,32664285714286
2646;6,0;56,0;1830,0;-1,0;-1,0;81,0;89,78729047619049
2647;6,0;56,0;1900,0;-1,0;-1,0;69,0;75,23314761904763
2648;6,0;56,0;1930,0;-1,0;-1,0;48,0;61,227961904761905
2649;6,0;56,0;2000,0;-1,0;-1,0;12,0;28,434666666666658
2650;6,0;56,0;2030,0;-1,0;-1,0;12,0;27,077885714285717
2651;6,0;56,0;2100,0;-1,0;-1,0;0,0;0,058
2652;6,0;56,0;2130,0;-1,0;-1,0;0,0;0,0
2653;6,0;56,0;2200,0;-1,0;-1,0;0,0;0,0
2654;6,0;56,0;2230,0;-1,0;-1,0;0,0;0,0
2655;6,0;56,0;2300,0;-1,0;-1,0;0,0;0,0
2656;6,0;56,0;2330,0;-1,0;-1,0;0,0;0,0
2657;0,0;57,0;0,0;-1,0;-1,0;0,0;0,0
2658;0,0;57,0;30,0;-1,0;-1,0;0,0;0,0
2659;0,0;57,0;100,0;-1,0;-1,0;0,0;0,0
2660;0,0;57,0;130,0;-1,0;-1,0;0,0;0,0
2661;0,0;57,0;200,0;-1,0;-1,0;0,0;0,0
2662;0,0;57,0;230,0;-1,0;-1,0;0,0;0,0
2663;0,0;57,0;300,0;-1,0;-1,0;0,0;0,0
2664;0,0;57,0;330,0;-1,0;-1,0;0,0;0,0
2665;0,0;57,0;400,0;-1,0;-1,0;0,0;0,0
2666;0,0;57,0;430,0;-1,0;-1,0;0,0;0,0
2667;0,0;57,0;500,0;-1,0;-1,0;0,0;0,0
2668;0,0;57,0;530,0;-1,0;-1,0;0,0;0,0
2669;0,0;57,0;600,0;-1,0;-1,0;0,0;0,0
2670;0,0;57,0;630,0;-1,0;-1,0;0,0;0,0
2671;0,0;57,0;700,0;-1,0;-1,0;0,0;0,0
2672;0,0;57,0;730,0;-1,0;-1,0;0,0;0,0
2673;0,0;57,0;800,0;-1,0;-1,0;0,0;0,0
2674;0,0;57,0;830,0;-1,0;-1,0;0,0;0,0
2675;0,0;57,0;900,0;-1,0;-1,0;0,0;0,0
2676;0,0;57,0;930,0;-1,0;-1,0;0,0;0,0
2677;0,0;57,0;1000,0;-1,0;-1,0;0,0;0,07933333333333333
2678;0,0;57,0;1030,0;-1,0;-1,0;0,0;0,05
2679;0,0;57,0;1100,0;-1,0;-1,0;0,0;0,07299999999999998
2680;0,0;57,0;1130,0;-1,0;-1,0;0,0;0,07299999999999998
2681;0,0;57,0;1200,0;-1,0;-1,0;0,0;0,07299999999999998
2682;0,0;57,0;1230,0;-1,0;-1,0;0,0;0,11699999999999998
2683;0,0;57,0;1300,0;-1,0;-1,0;5,0;8,373795238095239
2684;0,0;57,0;1330,0;-1,0;-1,0;50,0;48,23783809523809
2685;0,0;57,0;1400,0;-1,0;-1,0;77,0;81,56669999999998
2686;0,0;57,0;1430,0;-1,0;-1,0;96,0;96,54584444444444
2687;0,0;57,0;1500,0;-1,0;-1,0;104,0;104,58833333333331
2688;0,0;57,0;1530,0;-1,0;-1,0;112,0;110,02356666666665
2689;0,0;57,0;1600,0;-1,0;-1,0;112,0;112,07813333333335
2690;0,0;57,0;1630,0;-1,0;-1,0;111,0;114,76109047619046
2691;0,0;57,0;1700,0;-1,0;-1,0;114,0;114,65103333333336
2692;0,0;57,0;1730,0;-1,0;-1,0;116,0;113,40749047619049
2693;0,0;57,0;1800,0;-1,0;-1,0;105,0;107,34796666666668
2694;0,0;57,0;1830,0;-1,0;-1,0;80,0;95,18718333333334
2695;0,0;57,0;1900,0;-1,0;-1,0;9,0;33,93638571428571
2696;0,0;57,0;1930,0;-1,0;-1,0;9,0;31,275966666666672
2697;0,0;57,0;2000,0;-1,0;-1,0;0,0;0,32
2698;0,0;57,0;2030,0;-1,0;-1,0;0,0;0,0
2699;0,0;57,0;2100,0;-1,0;-1,0;0,0;0,0
2700;0,0;57,0;2130,0;-1,0;-1,0;0,0;0,0
2701;0,0;57,0;2200,0;-1,0;-1,0;0,0;0,0
2702;0,0;57,0;2230,0;-1,0;-1,0;0,0;0,0
2703;0,0;57,0;2300,0;-1,0;-1,0;0,0;0,0
2704;0,0;57,0;2330,0;-1,0;-1,0;0,0;0,0
2705;1,0;58,0;0,0;-1,0;-1,0;0,0;0,0
2706;1,0;58,0;30,0;-1,0;-1,0;0,0;0,0
2707;1,0;58,0;100,0;-1,0;-1,0;0,0;0,0
2708;1,0;58,0;130,0;-1,0;-1,0;0,0;0,0
2709;1,0;58,0;200,0;-1,0;-1,0;0,0;0,0
2710;1,0;58,0;230,0;-1,0;-1,0;0,0;0,0
2711;1,0;58,0;300,0;-1,0;-1,0;0,0;0,0
2712;1,0;58,0;330,0;-1,0;-1,0;0,0;0,0
2713;1,0;58,0;400,0;-1,0;-1,0;0,0;0,0
2714;1,0;58,0;430,0;-1,0;-1,0;0,0;0,0
2715;1,0;58,0;500,0;-1,0;-1,0;0,0;0,0
2716;1,0;58,0;530,0;-1,0;-1,0;0,0;0,0
2717;1,0;58,0;600,0;-1,0;-1,0;0,0;0,0
2718;1,0;58,0;630,0;-1,0;-1,0;0,0;0,0
2719;1,0;58,0;700,0;-1,0;-1,0;0,0;0,0
2720;1,0;58,0;730,0;-1,0;-1,0;0,0;0,0
2721;1,0;58,0;800,0;-1,0;-1,0;0,0;0,0
2722;1,0;58,0;830,0;-1,0;-1,0;0,0;0,0
2723;1,0;58,0;900,0;-1,0;-1,0;0,0;0,0
2724;1,0;58,0;930,0;-1,0;-1,0;0,0;0,0
2725;1,0;58,0;1000,0;-1,0;-1,0;0,0;0,10533333333333333
2726;1,0;58,0;1030,0;-1,0;-1,0;0,0;0,05
2727;1,0;58,0;1100,0;-1,0;-1,0;0,0;0,0
2728;1,0;58,0;1130,0;-1,0;-1,0;0,0;0,0
2729;1,0;58,0;1200,0;-1,0;-1,0;0,0;0,0
2730;1,0;58,0;1230,0;-1,0;-1,0;0,0;0,0
2731;1,0;58,0;1300,0;-1,0;-1,0;0,0;0,1113
2732;1,0;58,0;1330,0;-1,0;-1,0;0,0;0,269
2733;1,0;58,0;1400,0;-1,0;-1,0;0,0;0,414
2734;1,0;58,0;1430,0;-1,0;-1,0;0,0;0,4
2735;1,0;58,0;1500,0;-1,0;-1,0;0,0;0,224
2736;1,0;58,0;1530,0;-1,0;-1,0;0,0;0,232
2737;1,0;58,0;1600,0;-1,0;-1,0;0,0;0,397
2738;1,0;58,0;1630,0;-1,0;-1,0;0,0;0,232
2739;1,0;58,0;1700,0;-1,0;-1,0;0,0;0,224
2740;1,0;58,0;1730,0;-1,0;-1,0;0,0;0,224
2741;1,0;58,0;1800,0;-1,0;-1,0;0,0;0,202
2742;1,0;58,0;1830,0;-1,0;-1,0;0,0;0,51
2743;1,0;58,0;1900,0;-1,0;-1,0;0,0;0,655
2744;1,0;58,0;1930,0;-1,0;-1,0;0,0;0,739
2745;1,0;58,0;2000,0;-1,0;-1,0;0,0;0,0
2746;1,0;58,0;2030,0;-1,0;-1,0;0,0;0,0
2747;1,0;58,0;2100,0;-1,0;-1,0;0,0;0,0
2748;1,0;58,0;2130,0;-1,0;-1,0;0,0;0,0
2749;1,0;58,0;2200,0;-1,0;-1,0;0,0;0,0
2750;1,0;58,0;2230,0;-1,0;-1,0;0,0;0,0
2751;1,0;58,0;2300,0;-1,0;-1,0;0,0;0,0
2752;1,0;58,0;2330,0;-1,0;-1,0;0,0;0,0
2753;2,0;59,0;0,0;-1,0;-1,0;0,0;0,0
2754;2,0;59,0;30,0;-1,0;-1,0;0,0;0,0
2755;2,0;59,0;100,0;-1,0;-1,0;0,0;0,0
2756;2,0;59,0;130,0;-1,0;-1,0;0,0;0,0
2757;2,0;59,0;200,0;-1,0;-1,0;0,0;0,0
2758;2,0;59,0;230,0;-1,0;-1,0;0,0;0,0
2759;2,0;59,0;300,0;-1,0;-1,0;0,0;0,0
2760;2,0;59,0;330,0;-1,0;-1,0;0,0;0,0
2761;2,0;59,0;400,0;-1,0;-1,0;0,0;0,0
2762;2,0;59,0;430,0;-1,0;-1,0;0,0;0,0
2763;2,0;59,0;500,0;-1,0;-1,0;0,0;0,0
2764;2,0;59,0;530,0;-1,0;-1,0;0,0;0,0
2765;2,0;59,0;600,0;-1,0;-1,0;0,0;0,0
2766;2,0;59,0;630,0;-1,0;-1,0;0,0;0,0
2767;2,0;59,0;700,0;-1,0;-1,0;0,0;0,0
2768;2,0;59,0;730,0;-1,0;-1,0;0,0;0,0
2769;2,0;59,0;800,0;-1,0;-1,0;0,0;0,0
2770;2,0;59,0;830,0;-1,0;-1,0;0,0;0,0
2771;2,0;59,0;900,0;-1,0;-1,0;0,0;0,0
2772;2,0;59,0;930,0;-1,0;-1,0;0,0;0,016
2773;2,0;59,0;1000,0;-1,0;-1,0;1,0;5,945338095238096
2774;2,0;59,0;1030,0;-1,0;-1,0;24,0;25,098500000000005
2775;2,0;59,0;1100,0;-1,0;-1,0;39,0;39,38730952380951
2776;2,0;59,0;1130,0;-1,0;-1,0;48,0;48,018083333333365
2777;2,0;59,0;1200,0;-1,0;-1,0;55,0;53,30948571428569
2778;2,0;59,0;1230,0;-1,0;-1,0;52,0;55,678683333333325
2779;2,0;59,0;1300,0;-1,0;-1,0;57,0;57,501866666666665
2780;2,0;59,0;1330,0;-1,0;-1,0;64,0;65,25681428571428
2781;2,0;59,0;1400,0;-1,0;-1,0;70,0;75,21608253968256
2782;2,0;59,0;1430,0;-1,0;-1,0;79,0;83,93433333333331
2783;2,0;59,0;1500,0;-1,0;-1,0;99,0;93,75433333333328
2784;2,0;59,0;1530,0;-1,0;-1,0;102,0;95,73921428571431
2785;2,0;59,0;1600,0;-1,0;-1,0;102,0;96,72346666666668
2786;2,0;59,0;1630,0;-1,0;-1,0;95,0;93,68146666666668
2787;2,0;59,0;1700,0;-1,0;-1,0;93,0;90,51711666666671
2788;2,0;59,0;1730,0;-1,0;-1,0;91,0;86,54220714285717
2789;2,0;59,0;1800,0;-1,0;-1,0;78,0;83,72973095238093
2790;2,0;59,0;1830,0;-1,0;-1,0;70,0;76,44651904761903
2791;2,0;59,0;1900,0;-1,0;-1,0;56,0;67,22392857142857
2792;2,0;59,0;1930,0;-1,0;-1,0;40,0;55,941231746031725
2793;2,0;59,0;2000,0;-1,0;-1,0;0,0;20,454657142857144
2794;2,0;59,0;2030,0;-1,0;-1,0;0,0;20,23002857142857
2795;2,0;59,0;2100,0;-1,0;-1,0;0,0;0,04
2796;2,0;59,0;2130,0;-1,0;-1,0;0,0;0,04
2797;2,0;59,0;2200,0;-1,0;-1,0;0,0;0,0
2798;2,0;59,0;2230,0;-1,0;-1,0;0,0;0,0
2799;2,0;59,0;2300,0;-1,0;-1,0;0,0;0,0
2800;2,0;59,0;2330,0;-1,0;-1,0;0,0;0,0
2801;3,0;60,0;0,0;-1,0;-1,0;0,0;0,0
2802;3,0;60,0;30,0;-1,0;-1,0;0,0;0,0
2803;3,0;60,0;100,0;-1,0;-1,0;0,0;0,0
2804;3,0;60,0;130,0;-1,0;-1,0;0,0;0,0
2805;3,0;60,0;200,0;-1,0;-1,0;0,0;0,0
2806;3,0;60,0;230,0;-1,0;-1,0;0,0;0,0
2807;3,0;60,0;300,0;-1,0;-1,0;0,0;0,0
2808;3,0;60,0;330,0;-1,0;-1,0;0,0;0,0
2809;3,0;60,0;400,0;-1,0;-1,0;0,0;0,0
2810;3,0;60,0;430,0;-1,0;-1,0;0,0;0,0
2811;3,0;60,0;500,0;-1,0;-1,0;0,0;0,0
2812;3,0;60,0;530,0;-1,0;-1,0;0,0;0,0
2813;3,0;60,0;600,0;-1,0;-1,0;0,0;0,0
2814;3,0;60,0;630,0;-1,0;-1,0;0,0;0,0
2815;3,0;60,0;700,0;-1,0;-1,0;0,0;0,0
2816;3,0;60,0;730,0;-1,0;-1,0;0,0;0,0
2817;3,0;60,0;800,0;-1,0;-1,0;0,0;0,0
2818;3,0;60,0;830,0;-1,0;-1,0;0,0;0,0
2819;3,0;60,0;900,0;-1,0;-1,0;0,0;0,0
2820;3,0;60,0;930,0;-1,0;-1,0;0,0;0,014
2821;3,0;60,0;1000,0;-1,0;-1,0;4,0;6,699896825396826
2822;3,0;60,0;1030,0;-1,0;-1,0;25,0;24,33452380952383
2823;3,0;60,0;1100,0;-1,0;-1,0;35,0;36,7449976190476
2824;3,0;60,0;1130,0;-1,0;-1,0;42,0;46,51990952380954
2825;3,0;60,0;1200,0;-1,0;-1,0;48,0;52,52969047619049
2826;3,0;60,0;1230,0;-1,0;-1,0;49,0;55,02651428571426
2827;3,0;60,0;1300,0;-1,0;-1,0;50,0;55,29853333333334
2828;3,0;60,0;1330,0;-1,0;-1,0;56,0;60,20970476190475
2829;3,0;60,0;1400,0;-1,0;-1,0;62,0;71,65427619047617
2830;3,0;60,0;1430,0;-1,0;-1,0;67,0;78,2195
2831;3,0;60,0;1500,0;-1,0;-1,0;81,0;88,74340714285714
2832;3,0;60,0;1530,0;-1,0;-1,0;77,0;91,39076428571428
2833;3,0;60,0;1600,0;-1,0;-1,0;80,0;93,64815238095237
2834;3,0;60,0;1630,0;-1,0;-1,0;79,0;93,66311904761903
2835;3,0;60,0;1700,0;-1,0;-1,0;75,0;89,18517142857144
2836;3,0;60,0;1730,0;-1,0;-1,0;69,0;87,69626666666666
2837;3,0;60,0;1800,0;-1,0;-1,0;60,0;80,44796190476194
2838;3,0;60,0;1830,0;-1,0;-1,0;54,0;75,35686666666665
2839;3,0;60,0;1900,0;-1,0;-1,0;44,0;65,98276190476189
2840;3,0;60,0;1930,0;-1,0;-1,0;33,0;53,20208730158731
2841;3,0;60,0;2000,0;-1,0;-1,0;5,0;24,034509523809533
2842;3,0;60,0;2030,0;-1,0;-1,0;5,0;23,45641666666667
2843;3,0;60,0;2100,0;-1,0;-1,0;0,0;0,0
2844;3,0;60,0;2130,0;-1,0;-1,0;0,0;0,0
2845;3,0;60,0;2200,0;-1,0;-1,0;0,0;0,0
2846;3,0;60,0;2230,0;-1,0;-1,0;0,0;0,0
2847;3,0;60,0;2300,0;-1,0;-1,0;0,0;0,0
2848;3,0;60,0;2330,0;-1,0;-1,0;0,0;0,0
2849;4,0;61,0;0,0;-1,0;-1,0;0,0;0,0
2850;4,0;61,0;30,0;-1,0;-1,0;0,0;0,0
2851;4,0;61,0;100,0;-1,0;-1,0;0,0;0,0
2852;4,0;61,0;130,0;-1,0;-1,0;0,0;0,0
2853;4,0;61,0;200,0;-1,0;-1,0;0,0;0,0
2854;4,0;61,0;230,0;-1,0;-1,0;0,0;0,0
2855;4,0;61,0;300,0;-1,0;-1,0;0,0;0,0
2856;4,0;61,0;330,0;-1,0;-1,0;0,0;0,0
2857;4,0;61,0;400,0;-1,0;-1,0;0,0;0,0
2858;4,0;61,0;430,0;-1,0;-1,0;0,0;0,0
2859;4,0;61,0;500,0;-1,0;-1,0;0,0;0,0
