;day_of_week;day_of_year;hour;Vacances_C;Férié;Real visitor number;Predicted visitor number
411;1,0;9,0;1330,0;-1,0;-1,0;492,0;374,34506190476185
412;1,0;9,0;1400,0;-1,0;-1,0;506,0;406,639904761905
413;1,0;9,0;1430,0;-1,0;-1,0;564,0;475,35686666666663
414;1,0;9,0;1500,0;-1,0;-1,0;598,0;517,8043809523812
415;1,0;9,0;1530,0;-1,0;-1,0;614,0;547,3562952380953
416;1,0;9,0;1600,0;-1,0;-1,0;621,0;594,8185904761904
417;1,0;9,0;1630,0;-1,0;-1,0;647,0;626,1108000000003
418;1,0;9,0;1700,0;-1,0;-1,0;681,0;662,5370714285714
419;1,0;9,0;1730,0;-1,0;-1,0;663,0;668,7816428571429
420;1,0;9,0;1800,0;-1,0;-1,0;660,0;665,3660761904763
421;1,0;9,0;1830,0;-1,0;-1,0;684,0;663,3059428571429
422;1,0;9,0;1900,0;-1,0;-1,0;663,0;639,1563095238097
423;1,0;9,0;1930,0;-1,0;-1,0;621,0;594,8874190476189
424;1,0;9,0;2000,0;-1,0;-1,0;599,0;558,1246333333332
425;1,0;9,0;2030,0;-1,0;-1,0;558,0;511,686976190476
426;1,0;9,0;2100,0;-1,0;-1,0;477,0;401,551819047619
427;1,0;9,0;2130,0;-1,0;-1,0;348,0;254,607019047619
428;1,0;9,0;2200,0;-1,0;-1,0;19,0;14,546100000000001
429;1,0;9,0;2230,0;-1,0;-1,0;19,0;13,672233333333331
430;1,0;9,0;2300,0;-1,0;-1,0;0,0;0,07233333333333335
431;1,0;9,0;2330,0;-1,0;-1,0;0,0;0,07233333333333335
432;2,0;10,0;0,0;-1,0;-1,0;0,0;0,0
433;2,0;10,0;30,0;-1,0;-1,0;0,0;0,0
434;2,0;10,0;100,0;-1,0;-1,0;0,0;0,0
435;2,0;10,0;130,0;-1,0;-1,0;0,0;0,0
436;2,0;10,0;200,0;-1,0;-1,0;0,0;0,0
437;2,0;10,0;230,0;-1,0;-1,0;0,0;0,0
438;2,0;10,0;300,0;-1,0;-1,0;0,0;0,0
439;2,0;10,0;330,0;-1,0;-1,0;0,0;0,0
440;2,0;10,0;400,0;-1,0;-1,0;0,0;0,0
441;2,0;10,0;430,0;-1,0;-1,0;0,0;0,0
442;2,0;10,0;500,0;-1,0;-1,0;0,0;0,0
443;2,0;10,0;530,0;-1,0;-1,0;0,0;0,0
444;2,0;10,0;600,0;-1,0;-1,0;0,0;0,0
445;2,0;10,0;630,0;-1,0;-1,0;0,0;0,0
446;2,0;10,0;700,0;-1,0;-1,0;0,0;0,0
447;2,0;10,0;730,0;-1,0;-1,0;0,0;0,0
448;2,0;10,0;800,0;-1,0;-1,0;0,0;0,0
449;2,0;10,0;830,0;-1,0;-1,0;0,0;0,0
450;2,0;10,0;900,0;-1,0;-1,0;0,0;0,0
451;2,0;10,0;930,0;-1,0;-1,0;0,0;0,02
452;2,0;10,0;1000,0;-1,0;-1,0;14,0;14,553533333333327
453;2,0;10,0;1030,0;-1,0;-1,0;165,0;125,89126666666664
454;2,0;10,0;1100,0;-1,0;-1,0;232,0;209,65724761904764
455;2,0;10,0;1130,0;-1,0;-1,0;292,0;259,767153968254
456;2,0;10,0;1200,0;-1,0;-1,0;338,0;301,68424285714275
457;2,0;10,0;1230,0;-1,0;-1,0;375,0;323,33006666666654
458;2,0;10,0;1300,0;-1,0;-1,0;415,0;351,3158142857143
459;2,0;10,0;1330,0;-1,0;-1,0;454,0;392,1398952380953
460;2,0;10,0;1400,0;-1,0;-1,0;494,0;422,26332380952385
461;2,0;10,0;1430,0;-1,0;-1,0;544,0;475,68453968253954
462;2,0;10,0;1500,0;-1,0;-1,0;562,0;514,6651396825399
463;2,0;10,0;1530,0;-1,0;-1,0;592,0;551,45293015873
464;2,0;10,0;1600,0;-1,0;-1,0;653,0;608,6937325396823
465;2,0;10,0;1630,0;-1,0;-1,0;671,0;647,6590333333335
466;2,0;10,0;1700,0;-1,0;-1,0;673,0;662,9452190476192
467;2,0;10,0;1730,0;-1,0;-1,0;671,0;666,7878666666668
468;2,0;10,0;1800,0;-1,0;-1,0;671,0;664,2698500000001
469;2,0;10,0;1830,0;-1,0;-1,0;666,0;662,3076928571429
470;2,0;10,0;1900,0;-1,0;-1,0;665,0;644,7170134920635
471;2,0;10,0;1930,0;-1,0;-1,0;656,0;618,7833944444444
472;2,0;10,0;2000,0;-1,0;-1,0;616,0;589,1563658730161
473;2,0;10,0;2030,0;-1,0;-1,0;575,0;533,0188595238096
474;2,0;10,0;2100,0;-1,0;-1,0;483,0;424,58954761904755
475;2,0;10,0;2130,0;-1,0;-1,0;356,0;286,48346190476184
476;2,0;10,0;2200,0;-1,0;-1,0;26,0;19,03054761904762
477;2,0;10,0;2230,0;-1,0;-1,0;26,0;19,34421428571429
478;2,0;10,0;2300,0;-1,0;-1,0;0,0;0,4193809523809524
479;2,0;10,0;2330,0;-1,0;-1,0;0,0;0,4193809523809524
480;3,0;11,0;0,0;-1,0;-1,0;0,0;0,0
481;3,0;11,0;30,0;-1,0;-1,0;0,0;0,0
482;3,0;11,0;100,0;-1,0;-1,0;0,0;0,0
483;3,0;11,0;130,0;-1,0;-1,0;0,0;0,0
484;3,0;11,0;200,0;-1,0;-1,0;0,0;0,0
485;3,0;11,0;230,0;-1,0;-1,0;0,0;0,0
486;3,0;11,0;300,0;-1,0;-1,0;0,0;0,0
487;3,0;11,0;330,0;-1,0;-1,0;0,0;0,0
488;3,0;11,0;400,0;-1,0;-1,0;0,0;0,0
489;3,0;11,0;430,0;-1,0;-1,0;0,0;0,0
490;3,0;11,0;500,0;-1,0;-1,0;0,0;0,0
491;3,0;11,0;530,0;-1,0;-1,0;0,0;0,0
492;3,0;11,0;600,0;-1,0;-1,0;0,0;0,0
493;3,0;11,0;630,0;-1,0;-1,0;0,0;0,0
494;3,0;11,0;700,0;-1,0;-1,0;0,0;0,0
495;3,0;11,0;730,0;-1,0;-1,0;0,0;0,0
496;3,0;11,0;800,0;-1,0;-1,0;0,0;0,0
497;3,0;11,0;830,0;-1,0;-1,0;0,0;0,0
498;3,0;11,0;900,0;-1,0;-1,0;0,0;0,0
499;3,0;11,0;930,0;-1,0;-1,0;0,0;0,02
500;3,0;11,0;1000,0;-1,0;-1,0;16,0;12,859847619047612
501;3,0;11,0;1030,0;-1,0;-1,0;132,0;113,77376666666663
502;3,0;11,0;1100,0;-1,0;-1,0;217,0;193,02258095238093
503;3,0;11,0;1130,0;-1,0;-1,0;251,0;244,8435571428572
504;3,0;11,0;1200,0;-1,0;-1,0;283,0;280,7414825396823
505;3,0;11,0;1230,0;-1,0;-1,0;304,0;304,0141761904761
506;3,0;11,0;1300,0;-1,0;-1,0;368,0;340,7213619047618
507;3,0;11,0;1330,0;-1,0;-1,0;405,0;381,2027095238094
508;3,0;11,0;1400,0;-1,0;-1,0;448,0;419,1529619047619
509;3,0;11,0;1430,0;-1,0;-1,0;493,0;482,99371111111105
510;3,0;11,0;1500,0;-1,0;-1,0;552,0;533,1546523809523
511;3,0;11,0;1530,0;-1,0;-1,0;577,0;575,0584047619047
512;3,0;11,0;1600,0;-1,0;-1,0;606,0;614,3028357142854
513;3,0;11,0;1630,0;-1,0;-1,0;624,0;639,7757976190476
514;3,0;11,0;1700,0;-1,0;-1,0;673,0;652,9433714285713
515;3,0;11,0;1730,0;-1,0;-1,0;678,0;654,5377333333334
516;3,0;11,0;1800,0;-1,0;-1,0;680,0;645,4122333333333
517;3,0;11,0;1830,0;-1,0;-1,0;668,0;643,0542714285709
518;3,0;11,0;1900,0;-1,0;-1,0;611,0;621,4498809523809
519;3,0;11,0;1930,0;-1,0;-1,0;589,0;573,7810857142858
520;3,0;11,0;2000,0;-1,0;-1,0;548,0;539,8348523809526
521;3,0;11,0;2030,0;-1,0;-1,0;493,0;481,89131428571443
522;3,0;11,0;2100,0;-1,0;-1,0;405,0;394,2309126984127
523;3,0;11,0;2130,0;-1,0;-1,0;284,0;257,4578523809524
524;3,0;11,0;2200,0;-1,0;-1,0;20,0;19,367692857142867
525;3,0;11,0;2230,0;-1,0;-1,0;20,0;19,607776190476198
526;3,0;11,0;2300,0;-1,0;-1,0;0,0;0,396
527;3,0;11,0;2330,0;-1,0;-1,0;0,0;0,396
528;4,0;12,0;0,0;-1,0;-1,0;0,0;0,0
529;4,0;12,0;30,0;-1,0;-1,0;0,0;0,0
530;4,0;12,0;100,0;-1,0;-1,0;0,0;0,0
531;4,0;12,0;130,0;-1,0;-1,0;0,0;0,0
532;4,0;12,0;200,0;-1,0;-1,0;0,0;0,0
533;4,0;12,0;230,0;-1,0;-1,0;0,0;0,0
534;4,0;12,0;300,0;-1,0;-1,0;0,0;0,0
535;4,0;12,0;330,0;-1,0;-1,0;0,0;0,0
536;4,0;12,0;400,0;-1,0;-1,0;0,0;0,0
537;4,0;12,0;430,0;-1,0;-1,0;0,0;0,0
538;4,0;12,0;500,0;-1,0;-1,0;0,0;0,0
539;4,0;12,0;530,0;-1,0;-1,0;0,0;0,0
540;4,0;12,0;600,0;-1,0;-1,0;0,0;0,0
541;4,0;12,0;630,0;-1,0;-1,0;0,0;0,0
542;4,0;12,0;700,0;-1,0;-1,0;0,0;0,0
543;4,0;12,0;730,0;-1,0;-1,0;0,0;0,0
544;4,0;12,0;800,0;-1,0;-1,0;0,0;0,0
545;4,0;12,0;830,0;-1,0;-1,0;0,0;0,0
546;4,0;12,0;900,0;-1,0;-1,0;0,0;0,0
547;4,0;12,0;930,0;-1,0;-1,0;0,0;0,042
548;4,0;12,0;1000,0;-1,0;-1,0;18,0;12,55328571428571
549;4,0;12,0;1030,0;-1,0;-1,0;123,0;109,32086666666666
550;4,0;12,0;1100,0;-1,0;-1,0;195,0;188,04973333333336
551;4,0;12,0;1130,0;-1,0;-1,0;247,0;231,32413333333332
552;4,0;12,0;1200,0;-1,0;-1,0;272,0;260,6998738095237
553;4,0;12,0;1230,0;-1,0;-1,0;313,0;287,5665000000001
554;4,0;12,0;1300,0;-1,0;-1,0;343,0;309,79852857142845
555;4,0;12,0;1330,0;-1,0;-1,0;385,0;346,2721904761903
556;4,0;12,0;1400,0;-1,0;-1,0;421,0;383,8386523809525
557;4,0;12,0;1430,0;-1,0;-1,0;494,0;431,5008523809522
558;4,0;12,0;1500,0;-1,0;-1,0;528,0;469,4310095238092
559;4,0;12,0;1530,0;-1,0;-1,0;554,0;502,8117333333332
560;4,0;12,0;1600,0;-1,0;-1,0;578,0;522,8221904761904
561;4,0;12,0;1630,0;-1,0;-1,0;633,0;565,9553404761905
562;4,0;12,0;1700,0;-1,0;-1,0;639,0;587,2994000000001
563;4,0;12,0;1730,0;-1,0;-1,0;628,0;593,953880952381
564;4,0;12,0;1800,0;-1,0;-1,0;630,0;609,8573952380954
565;4,0;12,0;1830,0;-1,0;-1,0;624,0;617,1516547619048
566;4,0;12,0;1900,0;-1,0;-1,0;579,0;609,6016333333333
567;4,0;12,0;1930,0;-1,0;-1,0;539,0;574,3903999999999
568;4,0;12,0;2000,0;-1,0;-1,0;506,0;532,650838095238
569;4,0;12,0;2030,0;-1,0;-1,0;448,0;465,25124285714304
570;4,0;12,0;2100,0;-1,0;-1,0;377,0;366,342719047619
571;4,0;12,0;2130,0;-1,0;-1,0;255,0;243,206761904762
572;4,0;12,0;2200,0;-1,0;-1,0;16,0;23,908526190476202
573;4,0;12,0;2230,0;-1,0;-1,0;16,0;24,28897142857142
574;4,0;12,0;2300,0;-1,0;-1,0;0,0;0,7509333333333333
575;4,0;12,0;2330,0;-1,0;-1,0;0,0;0,7509333333333333
576;5,0;13,0;0,0;-1,0;-1,0;0,0;0,0
577;5,0;13,0;30,0;-1,0;-1,0;0,0;0,0
578;5,0;13,0;100,0;-1,0;-1,0;0,0;0,0
579;5,0;13,0;130,0;-1,0;-1,0;0,0;0,0
580;5,0;13,0;200,0;-1,0;-1,0;0,0;0,0
581;5,0;13,0;230,0;-1,0;-1,0;0,0;0,0
582;5,0;13,0;300,0;-1,0;-1,0;0,0;0,0
583;5,0;13,0;330,0;-1,0;-1,0;0,0;0,0
584;5,0;13,0;400,0;-1,0;-1,0;0,0;0,0
585;5,0;13,0;430,0;-1,0;-1,0;0,0;0,0
586;5,0;13,0;500,0;-1,0;-1,0;0,0;0,0
587;5,0;13,0;530,0;-1,0;-1,0;0,0;0,0
588;5,0;13,0;600,0;-1,0;-1,0;0,0;0,0
589;5,0;13,0;630,0;-1,0;-1,0;0,0;0,0
590;5,0;13,0;700,0;-1,0;-1,0;0,0;0,0
591;5,0;13,0;730,0;-1,0;-1,0;0,0;0,0
592;5,0;13,0;800,0;-1,0;-1,0;0,0;0,0
593;5,0;13,0;830,0;-1,0;-1,0;0,0;0,0
594;5,0;13,0;900,0;-1,0;-1,0;0,0;0,0
595;5,0;13,0;930,0;-1,0;-1,0;0,0;0,0
596;5,0;13,0;1000,0;-1,0;-1,0;15,0;11,836076190476184
597;5,0;13,0;1030,0;-1,0;-1,0;106,0;108,30686111111106
598;5,0;13,0;1100,0;-1,0;-1,0;176,0;183,99719047619038
599;5,0;13,0;1130,0;-1,0;-1,0;217,0;221,6674761904762
600;5,0;13,0;1200,0;-1,0;-1,0;247,0;256,3651476190476
601;5,0;13,0;1230,0;-1,0;-1,0;274,0;274,21492380952384
602;5,0;13,0;1300,0;-1,0;-1,0;303,0;304,40533333333343
603;5,0;13,0;1330,0;-1,0;-1,0;343,0;335,7943904761904
604;5,0;13,0;1400,0;-1,0;-1,0;378,0;383,15580000000006
605;5,0;13,0;1430,0;-1,0;-1,0;416,0;426,3689547619048
606;5,0;13,0;1500,0;-1,0;-1,0;467,0;453,8780333333333
607;5,0;13,0;1530,0;-1,0;-1,0;513,0;483,5010357142859
608;5,0;13,0;1600,0;-1,0;-1,0;541,0;504,9510666666668
609;5,0;13,0;1630,0;-1,0;-1,0;570,0;524,686680952381
610;5,0;13,0;1700,0;-1,0;-1,0;585,0;533,9638666666668
611;5,0;13,0;1730,0;-1,0;-1,0;563,0;545,1937857142858
612;5,0;13,0;1800,0;-1,0;-1,0;577,0;557,6783857142857
613;5,0;13,0;1830,0;-1,0;-1,0;561,0;552,7390968253965
614;5,0;13,0;1900,0;-1,0;-1,0;532,0;519,4029380952379
615;5,0;13,0;1930,0;-1,0;-1,0;476,0;463,8466904761904
616;5,0;13,0;2000,0;-1,0;-1,0;446,0;415,2110698412701
617;5,0;13,0;2030,0;-1,0;-1,0;389,0;361,30134761904765
618;5,0;13,0;2100,0;-1,0;-1,0;313,0;292,47206666666665
619;5,0;13,0;2130,0;-1,0;-1,0;235,0;196,78140000000008
620;5,0;13,0;2200,0;-1,0;-1,0;22,0;17,068609523809517
621;5,0;13,0;2230,0;-1,0;-1,0;22,0;17,332538095238103
622;5,0;13,0;2300,0;-1,0;-1,0;0,0;0,8178000000000001
623;5,0;13,0;2330,0;-1,0;-1,0;0,0;0,8178000000000001
624;6,0;14,0;0,0;-1,0;-1,0;0,0;0,0
625;6,0;14,0;30,0;-1,0;-1,0;0,0;0,0
626;6,0;14,0;100,0;-1,0;-1,0;0,0;0,0
627;6,0;14,0;130,0;-1,0;-1,0;0,0;0,0
628;6,0;14,0;200,0;-1,0;-1,0;0,0;0,0
629;6,0;14,0;230,0;-1,0;-1,0;0,0;0,0
630;6,0;14,0;300,0;-1,0;-1,0;0,0;0,0
631;6,0;14,0;330,0;-1,0;-1,0;0,0;0,0
632;6,0;14,0;400,0;-1,0;-1,0;0,0;0,0
633;6,0;14,0;430,0;-1,0;-1,0;0,0;0,0
634;6,0;14,0;500,0;-1,0;-1,0;0,0;0,0
635;6,0;14,0;530,0;-1,0;-1,0;0,0;0,0
636;6,0;14,0;600,0;-1,0;-1,0;0,0;0,0
637;6,0;14,0;630,0;-1,0;-1,0;0,0;0,0
638;6,0;14,0;700,0;-1,0;-1,0;0,0;0,0
639;6,0;14,0;730,0;-1,0;-1,0;0,0;0,0
640;6,0;14,0;800,0;-1,0;-1,0;0,0;0,0
641;6,0;14,0;830,0;-1,0;-1,0;0,0;0,0
642;6,0;14,0;900,0;-1,0;-1,0;0,0;0,0
643;6,0;14,0;930,0;-1,0;-1,0;0,0;0,022
644;6,0;14,0;1000,0;-1,0;-1,0;44,0;13,423038095238098
645;6,0;14,0;1030,0;-1,0;-1,0;250,0;166,77059761904766
646;6,0;14,0;1100,0;-1,0;-1,0;362,0;317,63959047619045
647;6,0;14,0;1130,0;-1,0;-1,0;448,0;402,58728095238064
648;6,0;14,0;1200,0;-1,0;-1,0;537,0;479,12428571428586
649;6,0;14,0;1230,0;-1,0;-1,0;604,0;549,4471111111108
650;6,0;14,0;1300,0;-1,0;-1,0;656,0;594,8910111111107
651;6,0;14,0;1330,0;-1,0;-1,0;682,0;626,4047380952383
652;6,0;14,0;1400,0;-1,0;-1,0;672,0;654,7805714285713
653;6,0;14,0;1430,0;-1,0;-1,0;670,0;661,9606047619046
654;6,0;14,0;1500,0;-1,0;-1,0;679,0;666,2108071428567
655;6,0;14,0;1530,0;-1,0;-1,0;674,0;669,9594119047617
656;6,0;14,0;1600,0;-1,0;-1,0;678,0;676,2061166666666
657;6,0;14,0;1630,0;-1,0;-1,0;680,0;675,2755880952378
658;6,0;14,0;1700,0;-1,0;-1,0;663,0;663,8794666666668
659;6,0;14,0;1730,0;-1,0;-1,0;655,0;658,7688571428573
660;6,0;14,0;1800,0;-1,0;-1,0;629,0;630,3327285714286
661;6,0;14,0;1830,0;-1,0;-1,0;593,0;595,1447047619049
662;6,0;14,0;1900,0;-1,0;-1,0;533,0;539,5117761904762
663;6,0;14,0;1930,0;-1,0;-1,0;450,0;452,16132380952376
664;6,0;14,0;2000,0;-1,0;-1,0;384,0;387,7606460317461
665;6,0;14,0;2030,0;-1,0;-1,0;316,0;332,9845047619048
666;6,0;14,0;2100,0;-1,0;-1,0;255,0;268,4003333333334
667;6,0;14,0;2130,0;-1,0;-1,0;157,0;188,36254285714284
668;6,0;14,0;2200,0;-1,0;-1,0;15,0;23,803142857142863
669;6,0;14,0;2230,0;-1,0;-1,0;15,0;24,0772
670;6,0;14,0;2300,0;-1,0;-1,0;0,0;0,962
671;6,0;14,0;2330,0;-1,0;-1,0;0,0;0,962
672;0,0;15,0;0,0;-1,0;-1,0;0,0;0,0
673;0,0;15,0;30,0;-1,0;-1,0;0,0;0,0
674;0,0;15,0;100,0;-1,0;-1,0;0,0;0,0
675;0,0;15,0;130,0;-1,0;-1,0;0,0;0,0
676;0,0;15,0;200,0;-1,0;-1,0;0,0;0,0
677;0,0;15,0;230,0;-1,0;-1,0;0,0;0,0
678;0,0;15,0;300,0;-1,0;-1,0;0,0;0,0
679;0,0;15,0;330,0;-1,0;-1,0;0,0;0,0
680;0,0;15,0;400,0;-1,0;-1,0;0,0;0,0
681;0,0;15,0;430,0;-1,0;-1,0;0,0;0,0
682;0,0;15,0;500,0;-1,0;-1,0;0,0;0,0
683;0,0;15,0;530,0;-1,0;-1,0;0,0;0,0
684;0,0;15,0;600,0;-1,0;-1,0;0,0;0,0
685;0,0;15,0;630,0;-1,0;-1,0;0,0;0,0
686;0,0;15,0;700,0;-1,0;-1,0;0,0;0,0
687;0,0;15,0;730,0;-1,0;-1,0;0,0;0,0
688;0,0;15,0;800,0;-1,0;-1,0;0,0;0,0
689;0,0;15,0;830,0;-1,0;-1,0;0,0;0,0
690;0,0;15,0;900,0;-1,0;-1,0;0,0;0,0
691;0,0;15,0;930,0;-1,0;-1,0;0,0;0,0
692;0,0;15,0;1000,0;-1,0;-1,0;0,0;0,1476666666666667
693;0,0;15,0;1030,0;-1,0;-1,0;0,0;0,0
694;0,0;15,0;1100,0;-1,0;-1,0;0,0;0,0
695;0,0;15,0;1130,0;-1,0;-1,0;0,0;0,0
696;0,0;15,0;1200,0;-1,0;-1,0;0,0;0,3093333333333333
697;0,0;15,0;1230,0;-1,0;-1,0;0,0;0,3093333333333333
698;0,0;15,0;1300,0;-1,0;-1,0;0,0;0,526
699;0,0;15,0;1330,0;-1,0;-1,0;0,0;0,0
700;0,0;15,0;1400,0;-1,0;-1,0;0,0;0,0
701;0,0;15,0;1430,0;-1,0;-1,0;0,0;0,0
702;0,0;15,0;1500,0;-1,0;-1,0;0,0;0,0
703;0,0;15,0;1530,0;-1,0;-1,0;0,0;0,0
704;0,0;15,0;1600,0;-1,0;-1,0;0,0;0,0
705;0,0;15,0;1630,0;-1,0;-1,0;0,0;0,0
706;0,0;15,0;1700,0;-1,0;-1,0;0,0;0,0
707;0,0;15,0;1730,0;-1,0;-1,0;0,0;0,0
708;0,0;15,0;1800,0;-1,0;-1,0;0,0;0,0
709;0,0;15,0;1830,0;-1,0;-1,0;0,0;0,0
710;0,0;15,0;1900,0;-1,0;-1,0;0,0;0,0
711;0,0;15,0;1930,0;-1,0;-1,0;0,0;0,0
712;0,0;15,0;2000,0;-1,0;-1,0;0,0;0,0
713;0,0;15,0;2030,0;-1,0;-1,0;0,0;1,014
714;0,0;15,0;2100,0;-1,0;-1,0;0,0;0,0
715;0,0;15,0;2130,0;-1,0;-1,0;0,0;0,518
716;0,0;15,0;2200,0;-1,0;-1,0;0,0;0,026
717;0,0;15,0;2230,0;-1,0;-1,0;0,0;0,026
718;0,0;15,0;2300,0;-1,0;-1,0;0,0;0,0
719;0,0;15,0;2330,0;-1,0;-1,0;0,0;0,0
720;1,0;16,0;0,0;-1,0;-1,0;0,0;0,0
721;1,0;16,0;30,0;-1,0;-1,0;0,0;0,0
722;1,0;16,0;100,0;-1,0;-1,0;0,0;0,0
723;1,0;16,0;130,0;-1,0;-1,0;0,0;0,0
724;1,0;16,0;200,0;-1,0;-1,0;0,0;0,0
725;1,0;16,0;230,0;-1,0;-1,0;0,0;0,0
726;1,0;16,0;300,0;-1,0;-1,0;0,0;0,0
727;1,0;16,0;330,0;-1,0;-1,0;0,0;0,0
728;1,0;16,0;400,0;-1,0;-1,0;0,0;0,0
729;1,0;16,0;430,0;-1,0;-1,0;0,0;0,0
730;1,0;16,0;500,0;-1,0;-1,0;0,0;0,0
731;1,0;16,0;530,0;-1,0;-1,0;0,0;0,0
732;1,0;16,0;600,0;-1,0;-1,0;0,0;0,0
733;1,0;16,0;630,0;-1,0;-1,0;0,0;0,0
734;1,0;16,0;700,0;-1,0;-1,0;0,0;0,0
735;1,0;16,0;730,0;-1,0;-1,0;0,0;0,0
736;1,0;16,0;800,0;-1,0;-1,0;0,0;0,0
737;1,0;16,0;830,0;-1,0;-1,0;0,0;0,0
738;1,0;16,0;900,0;-1,0;-1,0;0,0;0,0
739;1,0;16,0;930,0;-1,0;-1,0;0,0;0,0
740;1,0;16,0;1000,0;-1,0;-1,0;19,0;10,280133333333334
741;1,0;16,0;1030,0;-1,0;-1,0;139,0;119,32568571428565
742;1,0;16,0;1100,0;-1,0;-1,0;229,0;189,59054285714274
743;1,0;16,0;1130,0;-1,0;-1,0;283,0;241,47736666666674
744;1,0;16,0;1200,0;-1,0;-1,0;311,0;264,88259047619033
745;1,0;16,0;1230,0;-1,0;-1,0;327,0;278,9084095238094
746;1,0;16,0;1300,0;-1,0;-1,0;336,0;308,96349999999995
747;1,0;16,0;1330,0;-1,0;-1,0;345,0;338,93498333333326
748;1,0;16,0;1400,0;-1,0;-1,0;366,0;355,619269047619
749;1,0;16,0;1430,0;-1,0;-1,0;405,0;415,23314999999997
750;1,0;16,0;1500,0;-1,0;-1,0;460,0;457,0691976190478
751;1,0;16,0;1530,0;-1,0;-1,0;477,0;493,1505476190476
752;1,0;16,0;1600,0;-1,0;-1,0;498,0;525,911980952381
753;1,0;16,0;1630,0;-1,0;-1,0;537,0;566,9746833333332
754;1,0;16,0;1700,0;-1,0;-1,0;530,0;587,0432642857144
755;1,0;16,0;1730,0;-1,0;-1,0;537,0;592,9539976190476
756;1,0;16,0;1800,0;-1,0;-1,0;560,0;605,2911428571431
757;1,0;16,0;1830,0;-1,0;-1,0;569,0;613,8408571428574
758;1,0;16,0;1900,0;-1,0;-1,0;579,0;611,4942595238097
759;1,0;16,0;1930,0;-1,0;-1,0;550,0;596,1260523809519
760;1,0;16,0;2000,0;-1,0;-1,0;525,0;568,0235857142859
761;1,0;16,0;2030,0;-1,0;-1,0;475,0;514,122776190476
762;1,0;16,0;2100,0;-1,0;-1,0;407,0;422,12095
763;1,0;16,0;2130,0;-1,0;-1,0;311,0;275,7872952380952
764;1,0;16,0;2200,0;-1,0;-1,0;27,0;17,575290476190464
765;1,0;16,0;2230,0;-1,0;-1,0;27,0;16,706699999999998
766;1,0;16,0;2300,0;-1,0;-1,0;0,0;0,104
767;1,0;16,0;2330,0;-1,0;-1,0;0,0;0,104
768;2,0;17,0;0,0;-1,0;-1,0;0,0;0,0
769;2,0;17,0;30,0;-1,0;-1,0;0,0;0,0
770;2,0;17,0;100,0;-1,0;-1,0;0,0;0,0
771;2,0;17,0;130,0;-1,0;-1,0;0,0;0,0
772;2,0;17,0;200,0;-1,0;-1,0;0,0;0,0
773;2,0;17,0;230,0;-1,0;-1,0;0,0;0,0
774;2,0;17,0;300,0;-1,0;-1,0;0,0;0,0
775;2,0;17,0;330,0;-1,0;-1,0;0,0;0,0
776;2,0;17,0;400,0;-1,0;-1,0;0,0;0,0
777;2,0;17,0;430,0;-1,0;-1,0;0,0;0,0
778;2,0;17,0;500,0;-1,0;-1,0;0,0;0,0
779;2,0;17,0;530,0;-1,0;-1,0;0,0;0,0
780;2,0;17,0;600,0;-1,0;-1,0;0,0;0,0
781;2,0;17,0;630,0;-1,0;-1,0;0,0;0,0
782;2,0;17,0;700,0;-1,0;-1,0;0,0;0,0
783;2,0;17,0;730,0;-1,0;-1,0;0,0;0,0
784;2,0;17,0;800,0;-1,0;-1,0;0,0;0,0
785;2,0;17,0;830,0;-1,0;-1,0;0,0;0,0
786;2,0;17,0;900,0;-1,0;-1,0;0,0;0,0
787;2,0;17,0;930,0;-1,0;-1,0;0,0;0,0
788;2,0;17,0;1000,0;-1,0;-1,0;20,0;12,004200000000003
789;2,0;17,0;1030,0;-1,0;-1,0;151,0;120,79597142857136
790;2,0;17,0;1100,0;-1,0;-1,0;224,0;189,57196190476185
791;2,0;17,0;1130,0;-1,0;-1,0;290,0;238,20193492063473
792;2,0;17,0;1200,0;-1,0;-1,0;310,0;260,07318095238094
793;2,0;17,0;1230,0;-1,0;-1,0;324,0;280,06766666666664
794;2,0;17,0;1300,0;-1,0;-1,0;353,0;300,6997142857142
795;2,0;17,0;1330,0;-1,0;-1,0;388,0;338,0186285714288
796;2,0;17,0;1400,0;-1,0;-1,0;414,0;376,3134142857145
797;2,0;17,0;1430,0;-1,0;-1,0;476,0;435,5498857142853
798;2,0;17,0;1500,0;-1,0;-1,0;525,0;476,49087142857184
799;2,0;17,0;1530,0;-1,0;-1,0;546,0;511,7430904761906
800;2,0;17,0;1600,0;-1,0;-1,0;591,0;582,2053523809525
801;2,0;17,0;1630,0;-1,0;-1,0;636,0;619,0463380952382
802;2,0;17,0;1700,0;-1,0;-1,0;657,0;640,233061904762
803;2,0;17,0;1730,0;-1,0;-1,0;660,0;644,2089095238098
804;2,0;17,0;1800,0;-1,0;-1,0;670,0;651,322876190476
805;2,0;17,0;1830,0;-1,0;-1,0;650,0;649,8033857142855
806;2,0;17,0;1900,0;-1,0;-1,0;655,0;621,9431714285713
807;2,0;17,0;1930,0;-1,0;-1,0;642,0;605,2164238095237
808;2,0;17,0;2000,0;-1,0;-1,0;603,0;582,8490761904762
809;2,0;17,0;2030,0;-1,0;-1,0;552,0;521,8641095238095
810;2,0;17,0;2100,0;-1,0;-1,0;440,0;422,8883714285715
811;2,0;17,0;2130,0;-1,0;-1,0;346,0;282,70251904761903
812;2,0;17,0;2200,0;-1,0;-1,0;25,0;20,485899999999994
