;day_of_week;day_of_year;hour;Vacances_C;Férié;Real visitor number;Predicted visitor number
13396;6,0;280,0;1500,0;-1,0;-1,0;674,0;662,636
13397;6,0;280,0;1530,0;-1,0;-1,0;675,0;662,482
13398;6,0;280,0;1600,0;-1,0;-1,0;679,0;658,542
13399;6,0;280,0;1630,0;-1,0;-1,0;661,0;658,332
13400;6,0;280,0;1700,0;-1,0;-1,0;669,0;656,146
13401;6,0;280,0;1730,0;-1,0;-1,0;655,0;640,992
13402;6,0;280,0;1800,0;-1,0;-1,0;652,0;620,896
13403;6,0;280,0;1830,0;-1,0;-1,0;644,0;598,926
13404;6,0;280,0;1900,0;-1,0;-1,0;589,0;551,674
13405;6,0;280,0;1930,0;-1,0;-1,0;507,0;480,842
13406;6,0;280,0;2000,0;-1,0;-1,0;449,0;433,682
13407;6,0;280,0;2030,0;-1,0;-1,0;372,0;359,336
13408;6,0;280,0;2100,0;-1,0;-1,0;312,0;281,06
13409;6,0;280,0;2130,0;-1,0;-1,0;207,0;205,908
13410;6,0;280,0;2200,0;-1,0;-1,0;20,0;42,798
13411;6,0;280,0;2230,0;-1,0;-1,0;0,0;41,956
13412;6,0;280,0;2300,0;-1,0;-1,0;0,0;0,0
13413;6,0;280,0;2330,0;-1,0;-1,0;0,0;0,0
13414;0,0;281,0;0,0;-1,0;-1,0;0,0;0,0
13415;0,0;281,0;30,0;-1,0;-1,0;0,0;0,0
13416;0,0;281,0;100,0;-1,0;-1,0;0,0;0,0
13417;0,0;281,0;130,0;-1,0;-1,0;0,0;0,0
13418;0,0;281,0;200,0;-1,0;-1,0;0,0;0,0
13419;0,0;281,0;230,0;-1,0;-1,0;0,0;0,0
13420;0,0;281,0;300,0;-1,0;-1,0;0,0;0,0
13421;0,0;281,0;330,0;-1,0;-1,0;0,0;0,0
13422;0,0;281,0;400,0;-1,0;-1,0;0,0;0,0
13423;0,0;281,0;430,0;-1,0;-1,0;0,0;0,0
13424;0,0;281,0;500,0;-1,0;-1,0;0,0;0,0
13425;0,0;281,0;530,0;-1,0;-1,0;0,0;0,0
13426;0,0;281,0;600,0;-1,0;-1,0;0,0;0,0
13427;0,0;281,0;630,0;-1,0;-1,0;0,0;0,0
13428;0,0;281,0;700,0;-1,0;-1,0;0,0;0,0
13429;0,0;281,0;730,0;-1,0;-1,0;0,0;0,0
13430;0,0;281,0;800,0;-1,0;-1,0;0,0;0,0
13431;0,0;281,0;830,0;-1,0;-1,0;0,0;0,0
13432;0,0;281,0;900,0;-1,0;-1,0;0,0;0,0
13433;0,0;281,0;930,0;-1,0;-1,0;0,0;0,0
13434;0,0;281,0;1000,0;-1,0;-1,0;0,0;0,322
13435;0,0;281,0;1030,0;-1,0;-1,0;0,0;0,0
13436;0,0;281,0;1100,0;-1,0;-1,0;0,0;0,0
13437;0,0;281,0;1130,0;-1,0;-1,0;0,0;0,0
13438;0,0;281,0;1200,0;-1,0;-1,0;0,0;0,0
13439;0,0;281,0;1230,0;-1,0;-1,0;0,0;0,0
13440;0,0;281,0;1300,0;-1,0;-1,0;0,0;0,0
13441;0,0;281,0;1330,0;-1,0;-1,0;0,0;0,0
13442;0,0;281,0;1400,0;-1,0;-1,0;0,0;0,0
13443;0,0;281,0;1430,0;-1,0;-1,0;0,0;0,0
13444;0,0;281,0;1500,0;-1,0;-1,0;0,0;0,0
13445;0,0;281,0;1530,0;-1,0;-1,0;0,0;0,0
13446;0,0;281,0;1600,0;-1,0;-1,0;0,0;0,0
13447;0,0;281,0;1630,0;-1,0;-1,0;0,0;0,0
13448;0,0;281,0;1700,0;-1,0;-1,0;0,0;0,0
13449;0,0;281,0;1730,0;-1,0;-1,0;0,0;0,0
13450;0,0;281,0;1800,0;-1,0;-1,0;0,0;0,0
13451;0,0;281,0;1830,0;-1,0;-1,0;0,0;0,0
13452;0,0;281,0;1900,0;-1,0;-1,0;0,0;0,0
13453;0,0;281,0;1930,0;-1,0;-1,0;0,0;0,0
13454;0,0;281,0;2000,0;-1,0;-1,0;0,0;0,0
13455;0,0;281,0;2030,0;-1,0;-1,0;0,0;0,0
13456;0,0;281,0;2100,0;-1,0;-1,0;0,0;0,0
13457;0,0;281,0;2130,0;-1,0;-1,0;0,0;0,0
13458;0,0;281,0;2200,0;-1,0;-1,0;0,0;0,0
13459;0,0;281,0;2230,0;-1,0;-1,0;0,0;0,0
13460;0,0;281,0;2300,0;-1,0;-1,0;0,0;0,0
13461;0,0;281,0;2330,0;-1,0;-1,0;0,0;0,0
13462;1,0;282,0;0,0;-1,0;-1,0;0,0;0,0
13463;1,0;282,0;30,0;-1,0;-1,0;0,0;0,0
13464;1,0;282,0;100,0;-1,0;-1,0;0,0;0,0
13465;1,0;282,0;130,0;-1,0;-1,0;0,0;0,0
13466;1,0;282,0;200,0;-1,0;-1,0;0,0;0,0
13467;1,0;282,0;230,0;-1,0;-1,0;0,0;0,0
13468;1,0;282,0;300,0;-1,0;-1,0;0,0;0,0
13469;1,0;282,0;330,0;-1,0;-1,0;0,0;0,0
13470;1,0;282,0;400,0;-1,0;-1,0;0,0;0,0
13471;1,0;282,0;430,0;-1,0;-1,0;0,0;0,0
13472;1,0;282,0;500,0;-1,0;-1,0;0,0;0,0
13473;1,0;282,0;530,0;-1,0;-1,0;0,0;0,0
13474;1,0;282,0;600,0;-1,0;-1,0;0,0;0,0
13475;1,0;282,0;630,0;-1,0;-1,0;0,0;0,0
13476;1,0;282,0;700,0;-1,0;-1,0;0,0;0,0
13477;1,0;282,0;730,0;-1,0;-1,0;0,0;0,0
13478;1,0;282,0;800,0;-1,0;-1,0;0,0;0,0
13479;1,0;282,0;830,0;-1,0;-1,0;0,0;0,0
13480;1,0;282,0;900,0;-1,0;-1,0;0,0;0,0
13481;1,0;282,0;930,0;-1,0;-1,0;0,0;0,0
13482;1,0;282,0;1000,0;-1,0;-1,0;0,0;7,664
13483;1,0;282,0;1030,0;-1,0;-1,0;193,0;119,818
13484;1,0;282,0;1100,0;-1,0;-1,0;272,0;230,386
13485;1,0;282,0;1130,0;-1,0;-1,0;332,0;300,634
13486;1,0;282,0;1200,0;-1,0;-1,0;370,0;334,332
13487;1,0;282,0;1230,0;-1,0;-1,0;391,0;344,09
13488;1,0;282,0;1300,0;-1,0;-1,0;430,0;351,636
13489;1,0;282,0;1330,0;-1,0;-1,0;443,0;377,644
13490;1,0;282,0;1400,0;-1,0;-1,0;471,0;407,492
13491;1,0;282,0;1430,0;-1,0;-1,0;536,0;475,24
13492;1,0;282,0;1500,0;-1,0;-1,0;593,0;529,914
13493;1,0;282,0;1530,0;-1,0;-1,0;642,0;570,978
13494;1,0;282,0;1600,0;-1,0;-1,0;668,0;629,198
13495;1,0;282,0;1630,0;-1,0;-1,0;660,0;648,306
13496;1,0;282,0;1700,0;-1,0;-1,0;652,0;651,022
13497;1,0;282,0;1730,0;-1,0;-1,0;660,0;650,574
13498;1,0;282,0;1800,0;-1,0;-1,0;659,0;657,268
13499;1,0;282,0;1830,0;-1,0;-1,0;656,0;642,05
13500;1,0;282,0;1900,0;-1,0;-1,0;671,0;652,088
13501;1,0;282,0;1930,0;-1,0;-1,0;661,0;656,124
13502;1,0;282,0;2000,0;-1,0;-1,0;663,0;644,18
13503;1,0;282,0;2030,0;-1,0;-1,0;637,0;595,674
13504;1,0;282,0;2100,0;-1,0;-1,0;549,0;489,812
13505;1,0;282,0;2130,0;-1,0;-1,0;403,0;370,96
13506;1,0;282,0;2200,0;-1,0;-1,0;12,0;114,616
13507;1,0;282,0;2230,0;-1,0;-1,0;0,0;108,042
13508;1,0;282,0;2300,0;-1,0;-1,0;0,0;0,0
13509;1,0;282,0;2330,0;-1,0;-1,0;0,0;0,0
13510;2,0;283,0;0,0;-1,0;-1,0;0,0;0,0
13511;2,0;283,0;30,0;-1,0;-1,0;0,0;0,0
13512;2,0;283,0;100,0;-1,0;-1,0;0,0;0,0
13513;2,0;283,0;130,0;-1,0;-1,0;0,0;0,0
13514;2,0;283,0;200,0;-1,0;-1,0;0,0;0,0
13515;2,0;283,0;230,0;-1,0;-1,0;0,0;0,0
13516;2,0;283,0;300,0;-1,0;-1,0;0,0;0,0
13517;2,0;283,0;330,0;-1,0;-1,0;0,0;0,0
13518;2,0;283,0;400,0;-1,0;-1,0;0,0;0,0
13519;2,0;283,0;430,0;-1,0;-1,0;0,0;0,0
13520;2,0;283,0;500,0;-1,0;-1,0;0,0;0,0
13521;2,0;283,0;530,0;-1,0;-1,0;0,0;0,0
13522;2,0;283,0;600,0;-1,0;-1,0;0,0;0,0
13523;2,0;283,0;630,0;-1,0;-1,0;0,0;0,0
13524;2,0;283,0;700,0;-1,0;-1,0;0,0;0,0
13525;2,0;283,0;730,0;-1,0;-1,0;0,0;0,0
13526;2,0;283,0;800,0;-1,0;-1,0;0,0;0,0
13527;2,0;283,0;830,0;-1,0;-1,0;0,0;0,0
13528;2,0;283,0;900,0;-1,0;-1,0;0,0;0,0
13529;2,0;283,0;930,0;-1,0;-1,0;0,0;0,0
13530;2,0;283,0;1000,0;-1,0;-1,0;0,0;8,85
13531;2,0;283,0;1030,0;-1,0;-1,0;192,0;134,926
13532;2,0;283,0;1100,0;-1,0;-1,0;303,0;233,608
13533;2,0;283,0;1130,0;-1,0;-1,0;390,0;297,834
13534;2,0;283,0;1200,0;-1,0;-1,0;443,0;337,648
13535;2,0;283,0;1230,0;-1,0;-1,0;453,0;348,158
13536;2,0;283,0;1300,0;-1,0;-1,0;483,0;357,084
13537;2,0;283,0;1330,0;-1,0;-1,0;544,0;386,646
13538;2,0;283,0;1400,0;-1,0;-1,0;627,0;413,638
13539;2,0;283,0;1430,0;-1,0;-1,0;619,0;478,754
13540;2,0;283,0;1500,0;-1,0;-1,0;618,0;536,796
13541;2,0;283,0;1530,0;-1,0;-1,0;616,0;593,002
13542;2,0;283,0;1600,0;-1,0;-1,0;625,0;646,536
13543;2,0;283,0;1630,0;-1,0;-1,0;623,0;649,224
13544;2,0;283,0;1700,0;-1,0;-1,0;627,0;647,682
13545;2,0;283,0;1730,0;-1,0;-1,0;626,0;653,362
13546;2,0;283,0;1800,0;-1,0;-1,0;612,0;662,292
13547;2,0;283,0;1830,0;-1,0;-1,0;612,0;656,388
13548;2,0;283,0;1900,0;-1,0;-1,0;592,0;661,2
13549;2,0;283,0;1930,0;-1,0;-1,0;412,0;657,224
13550;2,0;283,0;2000,0;-1,0;-1,0;17,0;653,51
13551;2,0;283,0;2030,0;-1,0;-1,0;0,0;601,336
13552;2,0;283,0;2100,0;-1,0;-1,0;0,0;497,888
13553;2,0;283,0;2130,0;-1,0;-1,0;0,0;368,498
13554;2,0;283,0;2200,0;-1,0;-1,0;0,0;90,706
13555;2,0;283,0;2230,0;-1,0;-1,0;0,0;84,71
13556;2,0;283,0;2300,0;-1,0;-1,0;0,0;0,0
13557;2,0;283,0;2330,0;-1,0;-1,0;0,0;0,0
13558;3,0;284,0;0,0;-1,0;-1,0;0,0;0,0
13559;3,0;284,0;30,0;-1,0;-1,0;0,0;0,0
13560;3,0;284,0;100,0;-1,0;-1,0;0,0;0,0
13561;3,0;284,0;130,0;-1,0;-1,0;0,0;0,0
13562;3,0;284,0;200,0;-1,0;-1,0;0,0;0,0
13563;3,0;284,0;230,0;-1,0;-1,0;0,0;0,0
13564;3,0;284,0;300,0;-1,0;-1,0;0,0;0,0
13565;3,0;284,0;330,0;-1,0;-1,0;0,0;0,0
13566;3,0;284,0;400,0;-1,0;-1,0;0,0;0,0
13567;3,0;284,0;430,0;-1,0;-1,0;0,0;0,0
13568;3,0;284,0;500,0;-1,0;-1,0;0,0;0,0
13569;3,0;284,0;530,0;-1,0;-1,0;0,0;0,0
13570;3,0;284,0;600,0;-1,0;-1,0;0,0;0,0
13571;3,0;284,0;630,0;-1,0;-1,0;0,0;0,0
13572;3,0;284,0;700,0;-1,0;-1,0;0,0;0,0
13573;3,0;284,0;730,0;-1,0;-1,0;0,0;0,0
13574;3,0;284,0;800,0;-1,0;-1,0;0,0;0,0
13575;3,0;284,0;830,0;-1,0;-1,0;0,0;0,0
13576;3,0;284,0;900,0;-1,0;-1,0;0,0;0,0
13577;3,0;284,0;930,0;-1,0;-1,0;0,0;0,0
13578;3,0;284,0;1000,0;-1,0;-1,0;0,0;11,29
13579;3,0;284,0;1030,0;-1,0;-1,0;173,0;135,986
13580;3,0;284,0;1100,0;-1,0;-1,0;256,0;231,642
13581;3,0;284,0;1130,0;-1,0;-1,0;305,0;315,164
13582;3,0;284,0;1200,0;-1,0;-1,0;337,0;349,562
13583;3,0;284,0;1230,0;-1,0;-1,0;347,0;364,768
13584;3,0;284,0;1300,0;-1,0;-1,0;371,0;374,024
13585;3,0;284,0;1330,0;-1,0;-1,0;426,0;405,094
13586;3,0;284,0;1400,0;-1,0;-1,0;493,0;447,674
13587;3,0;284,0;1430,0;-1,0;-1,0;568,0;510,914
13588;3,0;284,0;1500,0;-1,0;-1,0;632,0;574,13
13589;3,0;284,0;1530,0;-1,0;-1,0;654,0;608,688
13590;3,0;284,0;1600,0;-1,0;-1,0;645,0;636,212
13591;3,0;284,0;1630,0;-1,0;-1,0;650,0;657,782
13592;3,0;284,0;1700,0;-1,0;-1,0;659,0;653,408
13593;3,0;284,0;1730,0;-1,0;-1,0;627,0;655,968
13594;3,0;284,0;1800,0;-1,0;-1,0;636,0;655,424
13595;3,0;284,0;1830,0;-1,0;-1,0;635,0;657,396
13596;3,0;284,0;1900,0;-1,0;-1,0;645,0;654,522
13597;3,0;284,0;1930,0;-1,0;-1,0;639,0;644,98
13598;3,0;284,0;2000,0;-1,0;-1,0;636,0;613,758
13599;3,0;284,0;2030,0;-1,0;-1,0;605,0;561,326
13600;3,0;284,0;2100,0;-1,0;-1,0;535,0;463,048
13601;3,0;284,0;2130,0;-1,0;-1,0;377,0;333,17
13602;3,0;284,0;2200,0;-1,0;-1,0;11,0;78,16
13603;3,0;284,0;2230,0;-1,0;-1,0;8,0;76,462
13604;3,0;284,0;2300,0;-1,0;-1,0;0,0;0,0
13605;3,0;284,0;2330,0;-1,0;-1,0;0,0;0,0
13606;4,0;285,0;0,0;-1,0;-1,0;0,0;0,0
13607;4,0;285,0;30,0;-1,0;-1,0;0,0;0,0
13608;4,0;285,0;100,0;-1,0;-1,0;0,0;0,0
13609;4,0;285,0;130,0;-1,0;-1,0;0,0;0,0
13610;4,0;285,0;200,0;-1,0;-1,0;0,0;0,0
13611;4,0;285,0;230,0;-1,0;-1,0;0,0;0,0
13612;4,0;285,0;300,0;-1,0;-1,0;0,0;0,0
13613;4,0;285,0;330,0;-1,0;-1,0;0,0;0,0
13614;4,0;285,0;400,0;-1,0;-1,0;0,0;0,0
13615;4,0;285,0;430,0;-1,0;-1,0;0,0;0,0
13616;4,0;285,0;500,0;-1,0;-1,0;0,0;0,0
13617;4,0;285,0;530,0;-1,0;-1,0;0,0;0,0
13618;4,0;285,0;600,0;-1,0;-1,0;0,0;0,0
13619;4,0;285,0;630,0;-1,0;-1,0;0,0;0,0
13620;4,0;285,0;700,0;-1,0;-1,0;0,0;0,0
13621;4,0;285,0;730,0;-1,0;-1,0;0,0;0,0
13622;4,0;285,0;800,0;-1,0;-1,0;0,0;0,0
13623;4,0;285,0;830,0;-1,0;-1,0;0,0;0,0
13624;4,0;285,0;900,0;-1,0;-1,0;0,0;0,0
13625;4,0;285,0;930,0;-1,0;-1,0;0,0;0,0
13626;4,0;285,0;1000,0;-1,0;-1,0;0,0;10,546
13627;4,0;285,0;1030,0;-1,0;-1,0;179,0;146,058
13628;4,0;285,0;1100,0;-1,0;-1,0;273,0;247,442
13629;4,0;285,0;1130,0;-1,0;-1,0;356,0;318,936
13630;4,0;285,0;1200,0;-1,0;-1,0;366,0;356,38
13631;4,0;285,0;1230,0;-1,0;-1,0;361,0;366,068
13632;4,0;285,0;1300,0;-1,0;-1,0;384,0;380,744
13633;4,0;285,0;1330,0;-1,0;-1,0;439,0;419,204
13634;4,0;285,0;1400,0;-1,0;-1,0;498,0;466,914
13635;4,0;285,0;1430,0;-1,0;-1,0;571,0;523,338
13636;4,0;285,0;1500,0;-1,0;-1,0;629,0;581,028
13637;4,0;285,0;1530,0;-1,0;-1,0;657,0;628,29
13638;4,0;285,0;1600,0;-1,0;-1,0;658,0;649,036
13639;4,0;285,0;1630,0;-1,0;-1,0;657,0;653,002
13640;4,0;285,0;1700,0;-1,0;-1,0;658,0;656,978
13641;4,0;285,0;1730,0;-1,0;-1,0;651,0;652,578
13642;4,0;285,0;1800,0;-1,0;-1,0;653,0;653,768
13643;4,0;285,0;1830,0;-1,0;-1,0;657,0;655,338
13644;4,0;285,0;1900,0;-1,0;-1,0;640,0;645,94
13645;4,0;285,0;1930,0;-1,0;-1,0;608,0;609,434
13646;4,0;285,0;2000,0;-1,0;-1,0;596,0;590,966
13647;4,0;285,0;2030,0;-1,0;-1,0;583,0;541,658
13648;4,0;285,0;2100,0;-1,0;-1,0;511,0;447,69
13649;4,0;285,0;2130,0;-1,0;-1,0;356,0;331,832
13650;4,0;285,0;2200,0;-1,0;-1,0;20,0;70,048
13651;4,0;285,0;2230,0;-1,0;-1,0;0,0;66,868
13652;4,0;285,0;2300,0;-1,0;-1,0;0,0;0,0
13653;4,0;285,0;2330,0;-1,0;-1,0;0,0;0,0
13654;5,0;286,0;0,0;-1,0;-1,0;0,0;0,0
13655;5,0;286,0;30,0;-1,0;-1,0;0,0;0,0
13656;5,0;286,0;100,0;-1,0;-1,0;0,0;0,0
13657;5,0;286,0;130,0;-1,0;-1,0;0,0;0,0
13658;5,0;286,0;200,0;-1,0;-1,0;0,0;0,0
13659;5,0;286,0;230,0;-1,0;-1,0;0,0;0,0
13660;5,0;286,0;300,0;-1,0;-1,0;0,0;0,0
13661;5,0;286,0;330,0;-1,0;-1,0;0,0;0,0
13662;5,0;286,0;400,0;-1,0;-1,0;0,0;0,0
13663;5,0;286,0;430,0;-1,0;-1,0;0,0;0,0
13664;5,0;286,0;500,0;-1,0;-1,0;0,0;0,0
13665;5,0;286,0;530,0;-1,0;-1,0;0,0;0,0
13666;5,0;286,0;600,0;-1,0;-1,0;0,0;0,0
13667;5,0;286,0;630,0;-1,0;-1,0;0,0;0,0
13668;5,0;286,0;700,0;-1,0;-1,0;0,0;0,0
13669;5,0;286,0;730,0;-1,0;-1,0;0,0;0,0
13670;5,0;286,0;800,0;-1,0;-1,0;0,0;0,0
13671;5,0;286,0;830,0;-1,0;-1,0;0,0;0,0
13672;5,0;286,0;900,0;-1,0;-1,0;0,0;0,0
13673;5,0;286,0;930,0;-1,0;-1,0;0,0;0,0
13674;5,0;286,0;1000,0;-1,0;-1,0;0,0;15,642
13675;5,0;286,0;1030,0;-1,0;-1,0;189,0;134,578
13676;5,0;286,0;1100,0;-1,0;-1,0;290,0;206,18
13677;5,0;286,0;1130,0;-1,0;-1,0;392,0;272,992
13678;5,0;286,0;1200,0;-1,0;-1,0;434,0;323,398
13679;5,0;286,0;1230,0;-1,0;-1,0;448,0;342,508
13680;5,0;286,0;1300,0;-1,0;-1,0;467,0;360,782
13681;5,0;286,0;1330,0;-1,0;-1,0;520,0;394,82
13682;5,0;286,0;1400,0;-1,0;-1,0;537,0;443,042
13683;5,0;286,0;1430,0;-1,0;-1,0;599,0;505,956
13684;5,0;286,0;1500,0;-1,0;-1,0;655,0;571,87
13685;5,0;286,0;1530,0;-1,0;-1,0;665,0;622,996
13686;5,0;286,0;1600,0;-1,0;-1,0;665,0;637,764
13687;5,0;286,0;1630,0;-1,0;-1,0;665,0;646,368
13688;5,0;286,0;1700,0;-1,0;-1,0;660,0;640,682
13689;5,0;286,0;1730,0;-1,0;-1,0;654,0;635,188
13690;5,0;286,0;1800,0;-1,0;-1,0;666,0;635,718
13691;5,0;286,0;1830,0;-1,0;-1,0;654,0;620,7
13692;5,0;286,0;1900,0;-1,0;-1,0;604,0;584,96
13693;5,0;286,0;1930,0;-1,0;-1,0;573,0;528,89
13694;5,0;286,0;2000,0;-1,0;-1,0;566,0;481,876
13695;5,0;286,0;2030,0;-1,0;-1,0;508,0;401,206
13696;5,0;286,0;2100,0;-1,0;-1,0;414,0;338,252
13697;5,0;286,0;2130,0;-1,0;-1,0;295,0;242,274
13698;5,0;286,0;2200,0;-1,0;-1,0;16,0;49,83
13699;5,0;286,0;2230,0;-1,0;-1,0;0,0;46,396
13700;5,0;286,0;2300,0;-1,0;-1,0;0,0;0,0
13701;5,0;286,0;2330,0;-1,0;-1,0;0,0;0,0
13702;6,0;287,0;0,0;-1,0;-1,0;0,0;0,0
13703;6,0;287,0;30,0;-1,0;-1,0;0,0;0,0
13704;6,0;287,0;100,0;-1,0;-1,0;0,0;0,0
13705;6,0;287,0;130,0;-1,0;-1,0;0,0;0,0
13706;6,0;287,0;200,0;-1,0;-1,0;0,0;0,0
13707;6,0;287,0;230,0;-1,0;-1,0;0,0;0,0
13708;6,0;287,0;300,0;-1,0;-1,0;0,0;0,0
13709;6,0;287,0;330,0;-1,0;-1,0;0,0;0,0
13710;6,0;287,0;400,0;-1,0;-1,0;0,0;0,0
13711;6,0;287,0;430,0;-1,0;-1,0;0,0;0,0
13712;6,0;287,0;500,0;-1,0;-1,0;0,0;0,0
13713;6,0;287,0;530,0;-1,0;-1,0;0,0;0,0
13714;6,0;287,0;600,0;-1,0;-1,0;0,0;0,0
13715;6,0;287,0;630,0;-1,0;-1,0;0,0;0,0
13716;6,0;287,0;700,0;-1,0;-1,0;0,0;0,0
13717;6,0;287,0;730,0;-1,0;-1,0;0,0;0,0
13718;6,0;287,0;800,0;-1,0;-1,0;0,0;0,0
13719;6,0;287,0;830,0;-1,0;-1,0;0,0;0,0
13720;6,0;287,0;900,0;-1,0;-1,0;0,0;0,0
13721;6,0;287,0;930,0;-1,0;-1,0;0,0;0,0
13722;6,0;287,0;1000,0;-1,0;-1,0;0,0;15,872
13723;6,0;287,0;1030,0;-1,0;-1,0;238,0;203,382
13724;6,0;287,0;1100,0;-1,0;-1,0;397,0;363,778
13725;6,0;287,0;1130,0;-1,0;-1,0;536,0;481,582
13726;6,0;287,0;1200,0;-1,0;-1,0;620,0;590,122
13727;6,0;287,0;1230,0;-1,0;-1,0;691,0;651,23
13728;6,0;287,0;1300,0;-1,0;-1,0;685,0;669,044
13729;6,0;287,0;1330,0;-1,0;-1,0;673,0;663,486
13730;6,0;287,0;1400,0;-1,0;-1,0;665,0;664,7
13731;6,0;287,0;1430,0;-1,0;-1,0;668,0;661,41
13732;6,0;287,0;1500,0;-1,0;-1,0;670,0;660,998
13733;6,0;287,0;1530,0;-1,0;-1,0;670,0;667,92
13734;6,0;287,0;1600,0;-1,0;-1,0;665,0;666,25
13735;6,0;287,0;1630,0;-1,0;-1,0;670,0;665,516
13736;6,0;287,0;1700,0;-1,0;-1,0;663,0;661,322
13737;6,0;287,0;1730,0;-1,0;-1,0;684,0;655,06
13738;6,0;287,0;1800,0;-1,0;-1,0;650,0;636,222
13739;6,0;287,0;1830,0;-1,0;-1,0;615,0;614,598
13740;6,0;287,0;1900,0;-1,0;-1,0;558,0;562,09
13741;6,0;287,0;1930,0;-1,0;-1,0;504,0;491,422
13742;6,0;287,0;2000,0;-1,0;-1,0;473,0;433,188
13743;6,0;287,0;2030,0;-1,0;-1,0;415,0;370,878
13744;6,0;287,0;2100,0;-1,0;-1,0;348,0;302,658
13745;6,0;287,0;2130,0;-1,0;-1,0;238,0;223,53
13746;6,0;287,0;2200,0;-1,0;-1,0;18,0;32,782
13747;6,0;287,0;2230,0;-1,0;-1,0;0,0;31,94
13748;6,0;287,0;2300,0;-1,0;-1,0;0,0;0,0
13749;6,0;287,0;2330,0;-1,0;-1,0;0,0;0,0
13750;0,0;288,0;0,0;-1,0;-1,0;0,0;0,0
13751;0,0;288,0;30,0;-1,0;-1,0;0,0;0,0
13752;0,0;288,0;100,0;-1,0;-1,0;0,0;0,0
13753;0,0;288,0;130,0;-1,0;-1,0;0,0;0,0
13754;0,0;288,0;200,0;-1,0;-1,0;0,0;0,0
13755;0,0;288,0;230,0;-1,0;-1,0;0,0;0,0
13756;0,0;288,0;300,0;-1,0;-1,0;0,0;0,0
13757;0,0;288,0;330,0;-1,0;-1,0;0,0;0,0
13758;0,0;288,0;400,0;-1,0;-1,0;0,0;0,0
13759;0,0;288,0;430,0;-1,0;-1,0;0,0;0,0
13760;0,0;288,0;500,0;-1,0;-1,0;0,0;0,0
13761;0,0;288,0;530,0;-1,0;-1,0;0,0;0,0
13762;0,0;288,0;600,0;-1,0;-1,0;0,0;0,0
13763;0,0;288,0;630,0;-1,0;-1,0;0,0;0,0
13764;0,0;288,0;700,0;-1,0;-1,0;0,0;0,0
13765;0,0;288,0;730,0;-1,0;-1,0;0,0;0,0
13766;0,0;288,0;800,0;-1,0;-1,0;0,0;0,0
13767;0,0;288,0;830,0;-1,0;-1,0;0,0;0,0
13768;0,0;288,0;900,0;-1,0;-1,0;0,0;0,0
13769;0,0;288,0;930,0;-1,0;-1,0;0,0;0,0
13770;0,0;288,0;1000,0;-1,0;-1,0;0,0;0,0
13771;0,0;288,0;1030,0;-1,0;-1,0;0,0;0,0
13772;0,0;288,0;1100,0;-1,0;-1,0;0,0;0,0
13773;0,0;288,0;1130,0;-1,0;-1,0;0,0;0,0
13774;0,0;288,0;1200,0;-1,0;-1,0;0,0;0,0
13775;0,0;288,0;1230,0;-1,0;-1,0;0,0;0,0
13776;0,0;288,0;1300,0;-1,0;-1,0;0,0;0,0
13777;0,0;288,0;1330,0;-1,0;-1,0;0,0;0,0
13778;0,0;288,0;1400,0;-1,0;-1,0;0,0;0,0
13779;0,0;288,0;1430,0;-1,0;-1,0;0,0;0,0
13780;0,0;288,0;1500,0;-1,0;-1,0;0,0;0,0
13781;0,0;288,0;1530,0;-1,0;-1,0;0,0;0,0
13782;0,0;288,0;1600,0;-1,0;-1,0;0,0;0,0
13783;0,0;288,0;1630,0;-1,0;-1,0;0,0;0,0
13784;0,0;288,0;1700,0;-1,0;-1,0;0,0;0,0
13785;0,0;288,0;1730,0;-1,0;-1,0;0,0;0,0
13786;0,0;288,0;1800,0;-1,0;-1,0;0,0;0,0
13787;0,0;288,0;1830,0;-1,0;-1,0;0,0;0,0
13788;0,0;288,0;1900,0;-1,0;-1,0;0,0;0,0
13789;0,0;288,0;1930,0;-1,0;-1,0;0,0;0,0
13790;0,0;288,0;2000,0;-1,0;-1,0;0,0;0,0
13791;0,0;288,0;2030,0;-1,0;-1,0;0,0;0,0
13792;0,0;288,0;2100,0;-1,0;-1,0;0,0;0,0
13793;0,0;288,0;2130,0;-1,0;-1,0;0,0;0,0
13794;0,0;288,0;2200,0;-1,0;-1,0;0,0;0,0
13795;0,0;288,0;2230,0;-1,0;-1,0;0,0;0,0
13796;0,0;288,0;2300,0;-1,0;-1,0;0,0;0,0
13797;0,0;288,0;2330,0;-1,0;-1,0;0,0;0,0
13798;1,0;289,0;0,0;-1,0;-1,0;0,0;0,0
13799;1,0;289,0;30,0;-1,0;-1,0;0,0;0,0
13800;1,0;289,0;100,0;-1,0;-1,0;0,0;0,0
13801;1,0;289,0;130,0;-1,0;-1,0;0,0;0,0
13802;1,0;289,0;200,0;-1,0;-1,0;0,0;0,0
13803;1,0;289,0;230,0;-1,0;-1,0;0,0;0,0
13804;1,0;289,0;300,0;-1,0;-1,0;0,0;0,0
13805;1,0;289,0;330,0;-1,0;-1,0;0,0;0,0
13806;1,0;289,0;400,0;-1,0;-1,0;0,0;0,0
13807;1,0;289,0;430,0;-1,0;-1,0;0,0;0,0
13808;1,0;289,0;500,0;-1,0;-1,0;0,0;0,0
13809;1,0;289,0;530,0;-1,0;-1,0;0,0;0,0
13810;1,0;289,0;600,0;-1,0;-1,0;0,0;0,0
